,return
373,-0.043639549691261
374,-0.043639549691261
375,-0.043639549691261
376,-0.043639549691261
377,-0.043639549691261
378,-0.043639549691261
379,-0.043639549691261
380,-0.043639549691261
381,-0.043639549691261
382,-0.043639549691261
383,-0.043639549691261
384,-0.043639549691261
385,-0.043639549691261
386,-0.043639549691261
387,-0.043639549691261
388,-0.043639549691261
389,-0.043639549691261
390,-0.043639549691261
391,-0.043639549691261
392,-0.043639549691261
393,-0.043639549691261
394,-0.043639549691261
395,-0.043639549691261
396,-0.043639549691261
397,-0.043639549691261
398,-0.043639549691261
399,-0.043639549691261
400,-0.043639549691261
401,-0.043639549691261
402,-0.043639549691261
403,-0.043639549691261
404,-0.043639549691261
405,-0.043639549691261
406,-0.043639549691261
407,-0.043639549691261
408,-0.043639549691261
409,-0.043639549691261
410,-0.043639549691261
411,-0.043639549691261
412,-0.043639549691261
413,-0.043639549691261
414,-0.043639549691261
415,-0.043639549691261
416,-0.043639549691261
417,-0.043639549691261
418,-0.043639549691261
419,-0.043639549691261
420,-0.043639549691261
421,-0.043639549691261
422,-0.043639549691261
423,-0.043639549691261
424,-0.043639549691261
425,-0.043639549691261
426,-0.043639549691261
427,-0.043639549691261
428,-0.043639549691261
429,-0.043639549691261
430,-0.043639549691261
431,-0.043639549691261
432,-0.043639549691261
433,-0.043639549691261
434,-0.043639549691261
435,-0.043639549691261
436,-0.043639549691261
437,-0.043639549691261
438,-0.043639549691261
439,-0.043639549691261
440,-0.043639549691261
441,-0.043639549691261
442,-0.043639549691261
443,-0.043639549691261
444,-0.043639549691261
445,-0.043639549691261
446,-0.043639549691261
447,-0.043639549691261
448,-0.043639549691261
449,-0.043639549691261
450,-0.043639549691261
451,-0.043639549691261
452,-0.043639549691261
453,-0.043639549691261
454,-0.043639549691261
455,-0.043639549691261
456,-0.043639549691261
457,-0.043639549691261
458,-0.043639549691261
459,-0.043639549691261
460,-0.043639549691261
461,-0.043639549691261
462,-0.043639549691261
463,-0.043639549691261
464,-0.043639549691261
465,-0.043639549691261
466,-0.043639549691261
467,-0.043639549691261
468,-0.043639549691261
469,-0.043639549691261
470,-0.043639549691261
471,-0.043639549691261
472,-0.043639549691261
473,-0.043639549691261
474,-0.043639549691261
475,-0.043639549691261
476,-0.043639549691261
477,-0.043639549691261
478,-0.043639549691261
479,-0.043639549691261
480,-0.043639549691261
481,-0.043639549691261
482,-0.043639549691261
483,-0.043639549691261
484,-0.043639549691261
485,-0.043639549691261
486,-0.043639549691261
487,-0.043639549691261
488,-0.043639549691261
489,-0.043639549691261
490,-0.043639549691261
491,-0.043639549691261
492,-0.043639549691261
493,-0.043639549691261
494,-0.043639549691261
495,-0.043639549691261
496,-0.043639549691261
497,-0.043639549691261
498,-0.043639549691261
499,-0.043639549691261
500,-0.043639549691261
501,-0.043639549691261
502,-0.043639549691261
503,-0.043639549691261
504,-0.043639549691261
505,-0.043639549691261
506,-0.043639549691261
507,-0.043639549691261
508,-0.043639549691261
509,-0.043639549691261
510,-0.043639549691261
511,-0.043639549691261
512,-0.043639549691261
513,-0.043639549691261
514,-0.043639549691261
515,-0.043639549691261
516,-0.043639549691261
517,-0.043639549691261
518,-0.043639549691261
519,-0.043639549691261
520,-0.043639549691261
521,-0.043639549691261
522,-0.043639549691261
523,-0.043639549691261
524,-0.043639549691261
525,-0.043639549691261
526,-0.043639549691261
527,-0.043639549691261
528,-0.043639549691261
529,-0.043639549691261
530,-0.043639549691261
531,-0.043639549691261
532,-0.043639549691261
533,-0.043639549691261
534,-0.043639549691261
535,-0.043639549691261
536,-0.043639549691261
537,-0.043639549691261
538,-0.043639549691261
539,-0.043639549691261
540,-0.043639549691261
541,-0.043639549691261
542,-0.043639549691261
543,-0.043639549691261
544,-0.043639549691261
545,-0.04335753892364186
546,-0.037084088014435565
547,-0.037084088014435565
548,-0.037084088014435565
549,-0.03441547565155703
550,-0.03441547565155703
551,-0.03441547565155703
552,-0.03441547565155703
553,-0.03297941003192177
554,-0.03297941003192177
555,-0.03297941003192177
556,-0.03297941003192177
557,-0.03297941003192177
558,-0.03297941003192177
559,-0.03297941003192177
560,-0.03297941003192177
561,-0.03297941003192177
562,-0.03297941003192177
563,-0.03297941003192177
564,-0.03297941003192177
565,-0.03297941003192177
566,-0.03297941003192177
567,-0.03297941003192177
568,-0.03297941003192177
569,-0.03297941003192177
570,-0.03297941003192177
571,-0.03297941003192177
572,-0.03297941003192177
573,-0.03297941003192177
574,-0.03297941003192177
575,-0.03297941003192177
576,-0.03297941003192177
577,-0.03297941003192177
578,-0.03297941003192177
579,-0.03297941003192177
580,-0.03297941003192177
581,-0.03297941003192177
582,-0.03005243020091698
583,-0.03005243020091698
584,-0.03005243020091698
585,-0.03005243020091698
586,-0.03005243020091698
587,-0.03005243020091698
588,-0.03005243020091698
589,-0.03005243020091698
590,-0.03005243020091698
591,-0.03005243020091698
592,-0.03005243020091698
593,-0.03005243020091698
594,-0.03005243020091698
595,-0.03005243020091698
596,-0.03005243020091698
597,-0.03005243020091698
598,-0.03005243020091698
599,-0.03005243020091698
600,-0.03005243020091698
601,-0.03005243020091698
602,-0.03005243020091698
603,-0.03005243020091698
604,-0.03005243020091698
605,-0.03005243020091698
606,-0.03005243020091698
607,-0.03005243020091698
608,-0.03005243020091698
609,-0.027654144455625855
610,-0.027654144455625855
611,-0.027654144455625855
612,-0.027654144455625855
613,-0.027654144455625855
614,-0.027654144455625855
615,-0.027654144455625855
616,-0.027654144455625855
617,-0.027654144455625855
618,-0.02503532809009361
619,-0.02503532809009361
620,-0.02503532809009361
621,-0.02503532809009361
622,-0.02503532809009361
623,-0.02503532809009361
624,-0.02503532809009361
625,-0.02503532809009361
626,-0.02503532809009361
627,-0.02503532809009361
628,-0.02503532809009361
629,-0.02503532809009361
630,-0.02503532809009361
631,-0.02503532809009361
632,-0.02503532809009361
633,-0.02503532809009361
634,-0.02503532809009361
635,-0.02503532809009361
636,-0.02503532809009361
637,-0.02503532809009361
638,-0.02503532809009361
639,-0.02503532809009361
640,-0.02503532809009361
641,-0.02503532809009361
642,-0.02503532809009361
643,-0.02503532809009361
644,-0.02255586181545402
645,-0.02255586181545402
646,-0.02255586181545402
647,-0.02255586181545402
648,-0.02255586181545402
649,-0.02255586181545402
650,-0.02255586181545402
651,-0.02255586181545402
652,-0.02255586181545402
653,-0.02255586181545402
654,-0.02255586181545402
655,-0.02255586181545402
656,-0.02255586181545402
657,-0.02255586181545402
658,-0.02255586181545402
659,-0.02255586181545402
660,-0.02255586181545402
661,-0.02255586181545402
662,-0.02255586181545402
663,-0.02255586181545402
664,-0.02255586181545402
665,-0.02255586181545402
666,-0.02255586181545402
667,-0.02255586181545402
668,-0.02255586181545402
669,-0.02255586181545402
670,-0.02255586181545402
671,-0.02255586181545402
672,-0.02255586181545402
673,-0.02255586181545402
674,-0.02255586181545402
675,-0.02255586181545402
676,-0.02255586181545402
677,-0.02255586181545402
678,-0.02255586181545402
679,-0.02255586181545402
680,-0.02255586181545402
681,-0.021422477005804835
682,-0.021422477005804835
683,-0.021422477005804835
684,-0.021422477005804835
685,-0.021422477005804835
686,-0.021422477005804835
687,-0.021422477005804835
688,-0.021422477005804835
689,-0.021922428312941573
690,-0.021922428312941573
691,-0.021922428312941573
692,-0.021922428312941573
693,-0.021922428312941573
694,-0.021922428312941573
695,-0.021922428312941573
696,-0.021922428312941573
697,-0.021922428312941573
698,-0.021922428312941573
699,-0.021137089465490443
700,-0.021137089465490443
701,-0.021137089465490443
702,-0.021137089465490443
703,-0.021137089465490443
704,-0.021137089465490443
705,-0.021137089465490443
706,-0.020452527856541277
707,-0.020452527856541277
708,-0.019497086888614096
709,-0.019497086888614096
710,-0.019497086888614096
711,-0.019497086888614096
712,-0.019497086888614096
713,-0.019497086888614096
714,-0.019497086888614096
715,-0.019497086888614096
716,-0.019497086888614096
717,-0.019497086888614096
718,-0.019497086888614096
719,-0.019497086888614096
720,-0.019497086888614096
721,-0.019497086888614096
722,-0.019497086888614096
723,-0.019497086888614096
724,-0.019497086888614096
725,-0.019497086888614096
726,-0.019497086888614096
727,-0.019497086888614096
728,-0.019497086888614096
729,-0.019497086888614096
730,-0.019497086888614096
731,-0.019497086888614096
732,-0.020452527856541277
733,-0.020452527856541277
734,-0.020452527856541277
735,-0.020452527856541277
736,-0.020452527856541277
737,-0.020452527856541277
738,-0.020452527856541277
739,-0.020452527856541277
740,-0.020452527856541277
741,-0.020452527856541277
742,-0.020452527856541277
743,-0.020452527856541277
744,-0.020452527856541277
745,-0.020452527856541277
746,-0.020452527856541277
747,-0.020452527856541277
748,-0.020452527856541277
749,-0.020452527856541277
750,-0.020452527856541277
751,-0.020452527856541277
752,-0.020452527856541277
753,-0.020452527856541277
754,-0.020452527856541277
755,-0.020452527856541277
756,-0.020452527856541277
757,-0.020452527856541277
758,-0.020452527856541277
759,-0.020452527856541277
760,-0.020452527856541277
761,-0.020452527856541277
762,-0.020452527856541277
763,-0.020452527856541277
764,-0.020452527856541277
765,-0.020452527856541277
766,-0.020452527856541277
767,-0.020452527856541277
768,-0.020452527856541277
769,-0.019497086888614096
770,-0.019497086888614096
771,-0.020972885339479514
772,-0.020972885339479514
773,-0.020972885339479514
774,-0.020972885339479514
775,-0.020972885339479514
776,-0.020972885339479514
777,-0.020972885339479514
778,-0.020972885339479514
779,-0.020972885339479514
780,-0.020972885339479514
781,-0.020972885339479514
782,-0.020972885339479514
783,-0.020972885339479514
784,-0.020972885339479514
785,-0.020972885339479514
786,-0.020972885339479514
787,-0.020972885339479514
788,-0.020972885339479514
789,-0.020972885339479514
790,-0.020972885339479514
791,-0.0222377176508666
792,-0.0222377176508666
793,-0.0222377176508666
794,-0.024469389480537906
795,-0.024469389480537906
796,-0.024469389480537906
797,-0.02903997735570262
798,-0.02903997735570262
799,-0.02903997735570262
800,-0.03197443753142997
801,-0.03197443753142997
802,-0.03197443753142997
803,-0.03197443753142997
804,-0.03197443753142997
805,-0.03197443753142997
806,-0.03197443753142997
807,-0.03197443753142997
808,-0.03197443753142997
809,-0.03197443753142997
810,-0.03197443753142997
811,-0.03197443753142997
812,-0.03197443753142997
813,-0.03197443753142997
814,-0.03197443753142997
815,-0.03197443753142997
816,-0.03197443753142997
817,-0.03197443753142997
818,-0.03197443753142997
819,-0.03197443753142997
820,-0.03197443753142997
821,-0.03197443753142997
822,-0.03197443753142997
823,-0.03197443753142997
824,-0.03197443753142997
825,-0.03197443753142997
826,-0.03197443753142997
827,-0.03197443753142997
828,-0.03197443753142997
829,-0.03197443753142997
830,-0.03197443753142997
831,-0.03197443753142997
832,-0.03197443753142997
833,-0.03197443753142997
834,-0.03197443753142997
835,-0.03197443753142997
836,-0.03197443753142997
837,-0.03197443753142997
838,-0.03197443753142997
839,-0.03197443753142997
840,-0.03197443753142997
841,-0.03197443753142997
842,-0.03197443753142997
843,-0.03197443753142997
844,-0.03197443753142997
845,-0.03197443753142997
846,-0.03197443753142997
847,-0.03197443753142997
848,-0.03197443753142997
849,-0.03197443753142997
850,-0.03197443753142997
851,-0.03197443753142997
852,-0.03197443753142997
853,-0.03197443753142997
854,-0.03197443753142997
855,-0.03197443753142997
856,-0.03197443753142997
857,-0.03197443753142997
858,-0.03197443753142997
859,-0.03197443753142997
860,-0.03197443753142997
861,-0.03197443753142997
862,-0.03197443753142997
863,-0.03197443753142997
864,-0.03197443753142997
865,-0.03197443753142997
866,-0.0341832830432393
867,-0.0341832830432393
868,-0.0341832830432393
869,-0.0341832830432393
870,-0.0341832830432393
871,-0.0341832830432393
872,-0.0341832830432393
873,-0.0341832830432393
874,-0.0341832830432393
875,-0.0341832830432393
876,-0.0341832830432393
877,-0.0341832830432393
878,-0.0341832830432393
879,-0.0341832830432393
880,-0.0341832830432393
881,-0.0341832830432393
882,-0.0341832830432393
883,-0.0341832830432393
884,-0.0341832830432393
885,-0.0341832830432393
886,-0.0341832830432393
887,-0.0341832830432393
888,-0.0341832830432393
889,-0.0341832830432393
890,-0.0341832830432393
891,-0.0341832830432393
892,-0.0341832830432393
893,-0.0341832830432393
894,-0.0341832830432393
895,-0.0341832830432393
896,-0.0341832830432393
897,-0.0341832830432393
898,-0.0341832830432393
899,-0.0341832830432393
900,-0.0341832830432393
901,-0.0341832830432393
902,-0.0341832830432393
903,-0.0341832830432393
904,-0.0341832830432393
905,-0.0341832830432393
906,-0.0341832830432393
907,-0.0341832830432393
908,-0.0341832830432393
909,-0.0341832830432393
910,-0.0341832830432393
911,-0.0341832830432393
912,-0.0341832830432393
913,-0.0341832830432393
914,-0.0341832830432393
915,-0.0341832830432393
916,-0.0341832830432393
917,-0.0341832830432393
918,-0.0341832830432393
919,-0.0341832830432393
920,-0.0341832830432393
921,-0.0341832830432393
922,-0.0341832830432393
923,-0.0341832830432393
924,-0.0341832830432393
925,-0.0341832830432393
926,-0.0341832830432393
927,-0.0341832830432393
928,-0.0341832830432393
929,-0.0341832830432393
930,-0.0341832830432393
931,-0.0341832830432393
932,-0.0341832830432393
933,-0.0341832830432393
934,-0.0341832830432393
935,-0.0341832830432393
936,-0.0341832830432393
937,-0.0341832830432393
938,-0.0341832830432393
939,-0.0341832830432393
940,-0.0341832830432393
941,-0.0341832830432393
942,-0.0341832830432393
943,-0.0341832830432393
944,-0.0341832830432393
945,-0.0341832830432393
946,-0.0341832830432393
947,-0.0341832830432393
948,-0.0341832830432393
949,-0.0341832830432393
950,-0.0341832830432393
951,-0.0341832830432393
952,-0.0341832830432393
953,-0.0341832830432393
954,-0.0341832830432393
955,-0.0341832830432393
956,-0.0341832830432393
957,-0.0341832830432393
958,-0.0341832830432393
959,-0.0341832830432393
960,-0.0341832830432393
961,-0.0341832830432393
962,-0.0341832830432393
963,-0.0341832830432393
964,-0.0341832830432393
965,-0.0341832830432393
966,-0.0341832830432393
967,-0.0341832830432393
968,-0.0341832830432393
969,-0.0341832830432393
970,-0.0341832830432393
971,-0.0341832830432393
972,-0.0341832830432393
973,-0.0341832830432393
974,-0.0341832830432393
975,-0.0341832830432393
976,-0.0341832830432393
977,-0.0341832830432393
978,-0.0341832830432393
979,-0.0341832830432393
980,-0.0341832830432393
981,-0.0341832830432393
982,-0.0341832830432393
983,-0.0341832830432393
984,-0.0341832830432393
985,-0.0341832830432393
986,-0.0341832830432393
987,-0.0341832830432393
988,-0.0341832830432393
989,-0.0341832830432393
990,-0.0341832830432393
991,-0.0341832830432393
992,-0.0341832830432393
993,-0.0341832830432393
994,-0.0341832830432393
995,-0.0341832830432393
996,-0.0341832830432393
997,-0.0341832830432393
998,-0.0341832830432393
999,-0.0341832830432393
1000,-0.0341832830432393
1001,-0.0341832830432393
1002,-0.0341832830432393
1003,-0.0341832830432393
1004,-0.0341832830432393
1005,-0.0341832830432393
1006,-0.0341832830432393
1007,-0.0341832830432393
1008,-0.0341832830432393
1009,-0.0341832830432393
1010,-0.0341832830432393
1011,-0.0341832830432393
1012,-0.0341832830432393
1013,-0.0341832830432393
1014,-0.0341832830432393
1015,-0.0341832830432393
1016,-0.0341832830432393
1017,-0.0341832830432393
1018,-0.0341832830432393
1019,-0.0341832830432393
1020,-0.0341832830432393
1021,-0.03411560757344232
1022,-0.03411560757344232
1023,-0.03411560757344232
1024,-0.03411560757344232
1025,-0.03411560757344232
1026,-0.03411560757344232
1027,-0.03411560757344232
1028,-0.03411560757344232
1029,-0.03411560757344232
1030,-0.03411560757344232
1031,-0.03411560757344232
1032,-0.03411560757344232
1033,-0.03411560757344232
1034,-0.03411560757344232
1035,-0.03411560757344232
1036,-0.03411560757344232
1037,-0.03411560757344232
1038,-0.03411560757344232
1039,-0.03411560757344232
1040,-0.03411560757344232
1041,-0.03324708159498398
1042,-0.03324708159498398
1043,-0.03324708159498398
1044,-0.03324708159498398
1045,-0.03324708159498398
1046,-0.03324708159498398
1047,-0.02932914031627668
1048,-0.02932914031627668
1049,-0.02932914031627668
1050,-0.02809311622629844
1051,-0.02809311622629844
1052,-0.02809311622629844
1053,-0.02809311622629844
1054,-0.02724621721226643
1055,-0.02724621721226643
1056,-0.02724621721226643
1057,-0.02724621721226643
1058,-0.02724621721226643
1059,-0.02848730061660818
1060,-0.02848730061660818
1061,-0.02848730061660818
1062,-0.02848730061660818
1063,-0.02848730061660818
1064,-0.02848730061660818
1065,-0.02848730061660818
1066,-0.02848730061660818
1067,-0.02848730061660818
1068,-0.02848730061660818
1069,-0.02848730061660818
1070,-0.02848730061660818
1071,-0.02848730061660818
1072,-0.02848730061660818
1073,-0.02848730061660818
1074,-0.02848730061660818
1075,-0.02848730061660818
1076,-0.02848730061660818
1077,-0.02848730061660818
1078,-0.02848730061660818
1079,-0.02848730061660818
1080,-0.02848730061660818
1081,-0.02848730061660818
1082,-0.02848730061660818
1083,-0.02848730061660818
1084,-0.02848730061660818
1085,-0.02848730061660818
1086,-0.02848730061660818
1087,-0.02848730061660818
1088,-0.02848730061660818
1089,-0.02848730061660818
1090,-0.02848730061660818
1091,-0.02848730061660818
1092,-0.02848730061660818
1093,-0.02848730061660818
1094,-0.02848730061660818
1095,-0.02848730061660818
1096,-0.02848730061660818
1097,-0.02848730061660818
1098,-0.02848730061660818
1099,-0.02848730061660818
1100,-0.02848730061660818
1101,-0.02848730061660818
1102,-0.02848730061660818
1103,-0.02848730061660818
1104,-0.02848730061660818
1105,-0.02848730061660818
1106,-0.02848730061660818
1107,-0.02848730061660818
1108,-0.02848730061660818
1109,-0.02848730061660818
1110,-0.02848730061660818
1111,-0.02848730061660818
1112,-0.02848730061660818
1113,-0.02848730061660818
1114,-0.02848730061660818
1115,-0.02848730061660818
1116,-0.027634344489020177
1117,-0.027634344489020177
1118,-0.027634344489020177
1119,-0.027634344489020177
1120,-0.027634344489020177
1121,-0.027634344489020177
1122,-0.027634344489020177
1123,-0.027634344489020177
1124,-0.027634344489020177
1125,-0.027634344489020177
1126,-0.027634344489020177
1127,-0.027634344489020177
1128,-0.027634344489020177
1129,-0.027634344489020177
1130,-0.027634344489020177
1131,-0.027634344489020177
1132,-0.027634344489020177
1133,-0.026072919482061432
1134,-0.026072919482061432
1135,-0.026072919482061432
1136,-0.026072919482061432
1137,-0.028361278414772307
1138,-0.028361278414772307
1139,-0.028361278414772307
1140,-0.028361278414772307
1141,-0.028361278414772307
1142,-0.028361278414772307
1143,-0.028361278414772307
1144,-0.028361278414772307
1145,-0.028361278414772307
1146,-0.028361278414772307
1147,-0.028361278414772307
1148,-0.028361278414772307
1149,-0.028361278414772307
1150,-0.028361278414772307
1151,-0.028361278414772307
1152,-0.028361278414772307
1153,-0.028361278414772307
1154,-0.028361278414772307
1155,-0.028361278414772307
1156,-0.028361278414772307
1157,-0.028361278414772307
1158,-0.028361278414772307
1159,-0.028361278414772307
1160,-0.028361278414772307
1161,-0.028361278414772307
1162,-0.028361278414772307
1163,-0.028361278414772307
1164,-0.028361278414772307
1165,-0.028361278414772307
1166,-0.028361278414772307
1167,-0.028361278414772307
1168,-0.028361278414772307
1169,-0.028361278414772307
1170,-0.028361278414772307
1171,-0.028361278414772307
1172,-0.028361278414772307
1173,-0.028361278414772307
1174,-0.028361278414772307
1175,-0.028361278414772307
1176,-0.028361278414772307
1177,-0.028361278414772307
1178,-0.028361278414772307
1179,-0.028361278414772307
1180,-0.028361278414772307
1181,-0.028361278414772307
1182,-0.028361278414772307
1183,-0.028361278414772307
1184,-0.028361278414772307
1185,-0.028361278414772307
1186,-0.028361278414772307
1187,-0.028361278414772307
1188,-0.028361278414772307
1189,-0.028361278414772307
1190,-0.028361278414772307
1191,-0.028361278414772307
1192,-0.028361278414772307
1193,-0.028361278414772307
1194,-0.028361278414772307
1195,-0.028361278414772307
1196,-0.028361278414772307
1197,-0.028361278414772307
1198,-0.028361278414772307
1199,-0.028361278414772307
1200,-0.028361278414772307
1201,-0.028361278414772307
1202,-0.028361278414772307
1203,-0.028361278414772307
1204,-0.028361278414772307
1205,-0.028361278414772307
1206,-0.028361278414772307
1207,-0.028361278414772307
1208,-0.028361278414772307
1209,-0.028361278414772307
1210,-0.028361278414772307
1211,-0.028361278414772307
1212,-0.028361278414772307
1213,-0.028361278414772307
1214,-0.028361278414772307
1215,-0.028361278414772307
1216,-0.028361278414772307
1217,-0.028361278414772307
1218,-0.028361278414772307
1219,-0.028361278414772307
1220,-0.028361278414772307
1221,-0.028361278414772307
1222,-0.028361278414772307
1223,-0.028361278414772307
1224,-0.028361278414772307
1225,-0.028361278414772307
1226,-0.028361278414772307
1227,-0.028361278414772307
1228,-0.028361278414772307
1229,-0.028361278414772307
1230,-0.028361278414772307
1231,-0.028361278414772307
1232,-0.028361278414772307
1233,-0.028361278414772307
1234,-0.028361278414772307
1235,-0.028361278414772307
1236,-0.028361278414772307
1237,-0.028361278414772307
1238,-0.028361278414772307
1239,-0.028361278414772307
1240,-0.028361278414772307
1241,-0.028361278414772307
1242,-0.028361278414772307
1243,-0.028361278414772307
1244,-0.028361278414772307
1245,-0.028361278414772307
1246,-0.028361278414772307
1247,-0.028361278414772307
1248,-0.028361278414772307
1249,-0.023862344575555697
1250,-0.023862344575555697
1251,-0.023862344575555697
1252,-0.023862344575555697
1253,-0.023862344575555697
1254,-0.023862344575555697
1255,-0.023862344575555697
1256,-0.023862344575555697
1257,-0.023862344575555697
1258,-0.023862344575555697
1259,-0.023862344575555697
1260,-0.023862344575555697
1261,-0.023862344575555697
1262,-0.023862344575555697
1263,-0.023862344575555697
1264,-0.023862344575555697
1265,-0.023862344575555697
1266,-0.023862344575555697
1267,-0.023862344575555697
1268,-0.023862344575555697
1269,-0.023862344575555697
1270,-0.023862344575555697
1271,-0.023862344575555697
1272,-0.023862344575555697
1273,-0.023862344575555697
1274,-0.023862344575555697
1275,-0.023862344575555697
1276,-0.023862344575555697
1277,-0.023862344575555697
1278,-0.023862344575555697
1279,-0.023862344575555697
1280,-0.023862344575555697
1281,-0.023862344575555697
1282,-0.023862344575555697
1283,-0.023862344575555697
1284,-0.023862344575555697
1285,-0.023862344575555697
1286,-0.023862344575555697
1287,-0.023862344575555697
1288,-0.023862344575555697
1289,-0.023862344575555697
1290,-0.023862344575555697
1291,-0.023862344575555697
1292,-0.023862344575555697
1293,-0.023862344575555697
1294,-0.023862344575555697
1295,-0.023862344575555697
1296,-0.023862344575555697
1297,-0.023862344575555697
1298,-0.023862344575555697
1299,-0.023862344575555697
1300,-0.023862344575555697
1301,-0.023862344575555697
1302,-0.023862344575555697
1303,-0.023862344575555697
1304,-0.023862344575555697
1305,-0.023862344575555697
1306,-0.023862344575555697
1307,-0.023862344575555697
1308,-0.023862344575555697
1309,-0.018714552345868385
1310,-0.018714552345868385
1311,-0.016473733280572528
1312,-0.016473733280572528
1313,-0.01546837318648849
1314,-0.01546837318648849
1315,-0.01546837318648849
1316,-0.01546837318648849
1317,-0.01546837318648849
1318,-0.01546837318648849
1319,-0.01546837318648849
1320,-0.01546837318648849
1321,-0.01546837318648849
1322,-0.01546837318648849
1323,-0.01546837318648849
1324,-0.01546837318648849
1325,-0.01546837318648849
1326,-0.01546837318648849
1327,-0.01546837318648849
1328,-0.01546837318648849
1329,-0.01546837318648849
1330,-0.01546837318648849
1331,-0.01546837318648849
1332,-0.01546837318648849
1333,-0.01546837318648849
1334,-0.01546837318648849
1335,-0.01546837318648849
1336,-0.01546837318648849
1337,-0.01546837318648849
1338,-0.01546837318648849
1339,-0.01546837318648849
1340,-0.01546837318648849
1341,-0.01546837318648849
1342,-0.01546837318648849
1343,-0.015602292473181794
1344,-0.015602292473181794
1345,-0.015602292473181794
1346,-0.015602292473181794
1347,-0.015602292473181794
1348,-0.015602292473181794
1349,-0.015602292473181794
1350,-0.015602292473181794
1351,-0.015602292473181794
1352,-0.015602292473181794
1353,-0.015602292473181794
1354,-0.015602292473181794
1355,-0.015602292473181794
1356,-0.015602292473181794
1357,-0.01546837318648849
1358,-0.01546837318648849
1359,-0.01546837318648849
1360,-0.01546837318648849
1361,-0.014954304245060591
1362,-0.014954304245060591
1363,-0.014954304245060591
1364,-0.014954304245060591
1365,-0.014954304245060591
1366,-0.014954304245060591
1367,-0.014954304245060591
1368,-0.014954304245060591
1369,-0.014954304245060591
1370,-0.014954304245060591
1371,-0.014954304245060591
1372,-0.015556912763378528
1373,-0.016368332737336927
1374,-0.016368332737336927
1375,-0.016368332737336927
1376,-0.016368332737336927
1377,-0.016368332737336927
1378,-0.016368332737336927
1379,-0.016368332737336927
1380,-0.016368332737336927
1381,-0.016368332737336927
1382,-0.016368332737336927
1383,-0.016368332737336927
1384,-0.016368332737336927
1385,-0.016368332737336927
1386,-0.016368332737336927
1387,-0.015556912763378528
1388,-0.015556912763378528
1389,-0.015556912763378528
1390,-0.015556912763378528
1391,-0.015556912763378528
1392,-0.015556912763378528
1393,-0.015556912763378528
1394,-0.015556912763378528
1395,-0.015556912763378528
1396,-0.015556912763378528
1397,-0.015556912763378528
1398,-0.015556912763378528
1399,-0.015556912763378528
1400,-0.015556912763378528
1401,-0.015556912763378528
