,return
383,-0.04770197361568559
384,-0.04770197361568559
385,-0.04770197361568559
386,-0.04770197361568559
387,-0.04770197361568559
388,-0.04770197361568559
389,-0.04770197361568559
390,-0.04770197361568559
391,-0.04770197361568559
392,-0.04770197361568559
393,-0.04770197361568559
394,-0.04770197361568559
395,-0.04770197361568559
396,-0.04770197361568559
397,-0.04770197361568559
398,-0.04770197361568559
399,-0.04770197361568559
400,-0.04770197361568559
401,-0.04770197361568559
402,-0.04770197361568559
403,-0.04770197361568559
404,-0.04770197361568559
405,-0.04770197361568559
406,-0.04770197361568559
407,-0.04770197361568559
408,-0.04770197361568559
409,-0.04770197361568559
410,-0.04770197361568559
411,-0.04770197361568559
412,-0.04770197361568559
413,-0.04770197361568559
414,-0.04770197361568559
415,-0.04770197361568559
416,-0.04770197361568559
417,-0.04770197361568559
418,-0.04770197361568559
419,-0.04770197361568559
420,-0.04770197361568559
421,-0.04770197361568559
422,-0.04770197361568559
423,-0.04770197361568559
424,-0.04770197361568559
425,-0.04770197361568559
426,-0.04770197361568559
427,-0.04770197361568559
428,-0.04770197361568559
429,-0.04770197361568559
430,-0.04770197361568559
431,-0.04770197361568559
432,-0.04770197361568559
433,-0.04770197361568559
434,-0.04770197361568559
435,-0.04770197361568559
436,-0.04770197361568559
437,-0.04770197361568559
438,-0.04770197361568559
439,-0.04770197361568559
440,-0.04770197361568559
441,-0.04770197361568559
442,-0.04770197361568559
443,-0.04770197361568559
444,-0.04770197361568559
445,-0.04770197361568559
446,-0.04770197361568559
447,-0.04770197361568559
448,-0.04770197361568559
449,-0.04770197361568559
450,-0.04770197361568559
451,-0.04770197361568559
452,-0.04770197361568559
453,-0.04770197361568559
454,-0.04770197361568559
455,-0.04770197361568559
456,-0.04770197361568559
457,-0.04770197361568559
458,-0.04770197361568559
459,-0.04770197361568559
460,-0.04770197361568559
461,-0.04770197361568559
462,-0.04770197361568559
463,-0.04770197361568559
464,-0.04770197361568559
465,-0.04770197361568559
466,-0.04770197361568559
467,-0.04770197361568559
468,-0.04770197361568559
469,-0.04770197361568559
470,-0.04770197361568559
471,-0.04770197361568559
472,-0.04770197361568559
473,-0.04770197361568559
474,-0.04770197361568559
475,-0.04770197361568559
476,-0.04770197361568559
477,-0.04770197361568559
478,-0.04770197361568559
479,-0.04770197361568559
480,-0.04770197361568559
481,-0.04770197361568559
482,-0.04770197361568559
483,-0.04770197361568559
484,-0.04770197361568559
485,-0.04770197361568559
486,-0.04770197361568559
487,-0.04770197361568559
488,-0.04770197361568559
489,-0.04770197361568559
490,-0.04770197361568559
491,-0.04770197361568559
492,-0.04770197361568559
493,-0.04770197361568559
494,-0.04770197361568559
495,-0.04770197361568559
496,-0.04770197361568559
497,-0.04770197361568559
498,-0.04770197361568559
499,-0.04770197361568559
500,-0.04770197361568559
501,-0.04770197361568559
502,-0.04770197361568559
503,-0.04770197361568559
504,-0.04770197361568559
505,-0.04770197361568559
506,-0.04770197361568559
507,-0.04770197361568559
508,-0.04770197361568559
509,-0.04770197361568559
510,-0.04770197361568559
511,-0.04770197361568559
512,-0.04770197361568559
513,-0.04770197361568559
514,-0.04770197361568559
515,-0.04770197361568559
516,-0.04770197361568559
517,-0.04770197361568559
518,-0.04770197361568559
519,-0.04770197361568559
520,-0.04770197361568559
521,-0.04770197361568559
522,-0.04770197361568559
523,-0.04770197361568559
524,-0.04770197361568559
525,-0.04770197361568559
526,-0.04770197361568559
527,-0.04770197361568559
528,-0.04770197361568559
529,-0.04770197361568559
530,-0.04770197361568559
531,-0.04770197361568559
532,-0.04770197361568559
533,-0.04770197361568559
534,-0.04770197361568559
535,-0.04770197361568559
536,-0.04770197361568559
537,-0.04770197361568559
538,-0.04770197361568559
539,-0.04770197361568559
540,-0.04770197361568559
541,-0.04683180129234044
542,-0.04683180129234044
543,-0.04683180129234044
544,-0.04683180129234044
545,-0.04683180129234044
546,-0.046161275202132035
547,-0.046161275202132035
548,-0.046161275202132035
549,-0.046161275202132035
550,-0.039958698593176314
551,-0.039958698593176314
552,-0.03298356608197724
553,-0.03298356608197724
554,-0.03298356608197724
555,-0.03298356608197724
556,-0.03298356608197724
557,-0.02894976408350828
558,-0.02894976408350828
559,-0.02894976408350828
560,-0.02894976408350828
561,-0.02894976408350828
562,-0.02894976408350828
563,-0.02894976408350828
564,-0.027458836753828392
565,-0.027458836753828392
566,-0.027458836753828392
567,-0.027458836753828392
568,-0.027458836753828392
569,-0.026679743341087685
570,-0.026679743341087685
571,-0.026679743341087685
572,-0.026679743341087685
573,-0.026679743341087685
574,-0.026679743341087685
575,-0.026679743341087685
576,-0.026679743341087685
577,-0.025609895686680508
578,-0.025609895686680508
579,-0.025609895686680508
580,-0.025609895686680508
581,-0.025609895686680508
582,-0.025609895686680508
583,-0.025609895686680508
584,-0.025609895686680508
585,-0.025609895686680508
586,-0.025609895686680508
587,-0.025609895686680508
588,-0.025609895686680508
589,-0.025609895686680508
590,-0.025609895686680508
591,-0.025609895686680508
592,-0.025609895686680508
593,-0.025609895686680508
594,-0.024810098149631796
595,-0.024810098149631796
596,-0.024810098149631796
597,-0.024810098149631796
598,-0.024810098149631796
599,-0.024810098149631796
600,-0.024810098149631796
601,-0.024810098149631796
602,-0.024810098149631796
603,-0.024810098149631796
604,-0.024810098149631796
605,-0.024810098149631796
606,-0.024810098149631796
607,-0.024810098149631796
608,-0.024810098149631796
609,-0.024810098149631796
610,-0.024810098149631796
611,-0.024810098149631796
612,-0.024810098149631796
613,-0.023933324283906494
614,-0.023547122684143378
615,-0.023547122684143378
616,-0.023547122684143378
617,-0.023547122684143378
618,-0.023547122684143378
619,-0.023547122684143378
620,-0.023547122684143378
621,-0.023547122684143378
622,-0.023547122684143378
623,-0.021418197646989275
624,-0.021418197646989275
625,-0.021418197646989275
626,-0.021418197646989275
627,-0.021418197646989275
628,-0.021418197646989275
629,-0.021418197646989275
630,-0.021418197646989275
631,-0.021418197646989275
632,-0.021418197646989275
633,-0.021418197646989275
634,-0.021418197646989275
635,-0.021418197646989275
636,-0.021418197646989275
637,-0.021418197646989275
638,-0.021418197646989275
639,-0.021418197646989275
640,-0.021418197646989275
641,-0.021418197646989275
642,-0.021418197646989275
643,-0.021418197646989275
644,-0.021418197646989275
645,-0.021418197646989275
646,-0.021418197646989275
647,-0.021418197646989275
648,-0.021418197646989275
649,-0.021418197646989275
650,-0.021418197646989275
651,-0.021418197646989275
652,-0.021418197646989275
653,-0.021418197646989275
654,-0.021418197646989275
655,-0.021418197646989275
656,-0.021418197646989275
657,-0.021418197646989275
658,-0.021418197646989275
659,-0.021418197646989275
660,-0.021418197646989275
661,-0.021418197646989275
662,-0.021418197646989275
663,-0.021418197646989275
664,-0.021418197646989275
665,-0.021418197646989275
666,-0.021418197646989275
667,-0.021418197646989275
668,-0.021418197646989275
669,-0.021418197646989275
670,-0.021418197646989275
671,-0.021418197646989275
672,-0.021418197646989275
673,-0.019421037429234365
674,-0.019421037429234365
675,-0.019421037429234365
676,-0.019421037429234365
677,-0.019421037429234365
678,-0.019421037429234365
679,-0.019421037429234365
680,-0.019421037429234365
681,-0.019421037429234365
682,-0.019421037429234365
683,-0.019421037429234365
684,-0.019421037429234365
685,-0.019421037429234365
686,-0.018178691155126332
687,-0.018178691155126332
688,-0.018178691155126332
689,-0.018178691155126332
690,-0.018178691155126332
691,-0.018178691155126332
692,-0.018178691155126332
693,-0.018178691155126332
694,-0.018178691155126332
695,-0.018178691155126332
696,-0.018178691155126332
697,-0.018178691155126332
698,-0.018178691155126332
699,-0.018178691155126332
700,-0.018178691155126332
701,-0.018178691155126332
702,-0.018178691155126332
703,-0.018178691155126332
704,-0.018178691155126332
705,-0.018178691155126332
706,-0.018178691155126332
707,-0.018178691155126332
708,-0.018178691155126332
709,-0.017184097280588746
710,-0.016946470154371195
711,-0.01680546337743035
712,-0.01680546337743035
713,-0.01680546337743035
714,-0.01680546337743035
715,-0.01680546337743035
716,-0.01680546337743035
717,-0.01680546337743035
718,-0.01680546337743035
719,-0.01680546337743035
720,-0.01680546337743035
721,-0.01680546337743035
722,-0.01680546337743035
723,-0.01680546337743035
724,-0.01680546337743035
725,-0.01680546337743035
726,-0.016533415042440203
727,-0.016533415042440203
728,-0.016533415042440203
729,-0.016533415042440203
730,-0.016533415042440203
731,-0.016533415042440203
732,-0.016533415042440203
733,-0.016533415042440203
734,-0.016533415042440203
735,-0.016533415042440203
736,-0.01686578432028145
737,-0.01686578432028145
738,-0.01686578432028145
739,-0.01686578432028145
740,-0.01686578432028145
741,-0.01686578432028145
742,-0.01686578432028145
743,-0.01686578432028145
744,-0.01686578432028145
745,-0.01686578432028145
746,-0.01686578432028145
747,-0.01686578432028145
748,-0.01686578432028145
749,-0.01686578432028145
750,-0.01686578432028145
751,-0.01686578432028145
752,-0.01686578432028145
753,-0.01686578432028145
754,-0.01686578432028145
755,-0.01686578432028145
756,-0.01686578432028145
757,-0.01686578432028145
758,-0.01686578432028145
759,-0.01686578432028145
760,-0.01686578432028145
761,-0.01686578432028145
762,-0.01686578432028145
763,-0.01686578432028145
764,-0.01686578432028145
765,-0.01686578432028145
766,-0.01686578432028145
767,-0.01686578432028145
768,-0.01686578432028145
769,-0.01686578432028145
770,-0.01686578432028145
771,-0.017184097280588746
772,-0.017184097280588746
773,-0.017184097280588746
774,-0.017184097280588746
775,-0.017184097280588746
776,-0.017184097280588746
777,-0.017184097280588746
778,-0.017184097280588746
779,-0.017184097280588746
780,-0.017184097280588746
781,-0.017184097280588746
782,-0.017184097280588746
783,-0.017184097280588746
784,-0.017184097280588746
785,-0.017184097280588746
786,-0.017184097280588746
787,-0.017184097280588746
788,-0.017184097280588746
789,-0.017184097280588746
790,-0.017184097280588746
791,-0.017184097280588746
792,-0.01663875011051139
793,-0.017195547996038344
794,-0.017195547996038344
795,-0.017195547996038344
796,-0.017195547996038344
797,-0.017195547996038344
798,-0.017195547996038344
799,-0.017195547996038344
800,-0.017195547996038344
801,-0.017790612916546735
802,-0.017790612916546735
803,-0.017790612916546735
804,-0.017790612916546735
805,-0.017790612916546735
806,-0.017790612916546735
807,-0.017790612916546735
808,-0.017790612916546735
809,-0.017790612916546735
810,-0.017790612916546735
811,-0.017790612916546735
812,-0.017790612916546735
813,-0.017790612916546735
814,-0.017790612916546735
815,-0.017790612916546735
816,-0.017790612916546735
817,-0.017790612916546735
818,-0.017790612916546735
819,-0.017790612916546735
820,-0.017790612916546735
821,-0.017790612916546735
822,-0.017790612916546735
823,-0.017790612916546735
824,-0.017790612916546735
825,-0.017790612916546735
826,-0.017790612916546735
827,-0.017790612916546735
828,-0.017790612916546735
829,-0.017790612916546735
830,-0.017790612916546735
831,-0.017790612916546735
832,-0.017790612916546735
833,-0.017790612916546735
834,-0.019460160022516684
835,-0.019460160022516684
836,-0.019460160022516684
837,-0.019460160022516684
838,-0.019460160022516684
839,-0.0223396764242704
840,-0.0223396764242704
841,-0.0223396764242704
842,-0.0223396764242704
843,-0.02460617391553973
844,-0.02460617391553973
845,-0.02460617391553973
846,-0.02460617391553973
847,-0.02460617391553973
848,-0.02460617391553973
849,-0.02460617391553973
850,-0.02460617391553973
851,-0.02460617391553973
852,-0.026998471258027505
853,-0.026998471258027505
854,-0.026998471258027505
855,-0.026998471258027505
856,-0.026998471258027505
857,-0.026998471258027505
858,-0.026998471258027505
859,-0.026998471258027505
860,-0.026998471258027505
861,-0.026998471258027505
862,-0.026998471258027505
863,-0.026998471258027505
864,-0.026998471258027505
865,-0.026998471258027505
866,-0.026998471258027505
867,-0.026998471258027505
868,-0.028512967892494672
869,-0.028512967892494672
870,-0.028512967892494672
871,-0.028512967892494672
872,-0.028512967892494672
873,-0.028512967892494672
874,-0.028512967892494672
875,-0.028512967892494672
876,-0.028512967892494672
877,-0.028512967892494672
878,-0.028512967892494672
879,-0.028512967892494672
880,-0.028512967892494672
881,-0.028512967892494672
882,-0.028512967892494672
883,-0.028512967892494672
884,-0.028512967892494672
885,-0.028512967892494672
886,-0.028512967892494672
887,-0.028512967892494672
888,-0.028512967892494672
889,-0.028512967892494672
890,-0.028512967892494672
891,-0.028512967892494672
892,-0.028512967892494672
893,-0.028512967892494672
894,-0.028512967892494672
895,-0.028512967892494672
896,-0.028512967892494672
897,-0.028512967892494672
898,-0.028512967892494672
899,-0.028512967892494672
900,-0.028512967892494672
901,-0.028512967892494672
902,-0.028512967892494672
903,-0.028512967892494672
904,-0.028512967892494672
905,-0.028512967892494672
906,-0.028512967892494672
907,-0.028512967892494672
908,-0.028512967892494672
909,-0.028512967892494672
910,-0.028512967892494672
911,-0.028512967892494672
912,-0.028512967892494672
913,-0.028512967892494672
914,-0.028512967892494672
915,-0.028512967892494672
916,-0.028512967892494672
917,-0.028512967892494672
918,-0.028512967892494672
919,-0.028512967892494672
920,-0.028512967892494672
921,-0.030323857397798918
922,-0.030323857397798918
923,-0.030323857397798918
924,-0.030323857397798918
925,-0.030323857397798918
926,-0.030323857397798918
927,-0.030323857397798918
928,-0.030323857397798918
929,-0.030323857397798918
930,-0.030323857397798918
931,-0.030323857397798918
932,-0.030323857397798918
933,-0.030323857397798918
934,-0.030323857397798918
935,-0.030323857397798918
936,-0.030323857397798918
937,-0.030323857397798918
938,-0.030323857397798918
939,-0.030323857397798918
940,-0.030323857397798918
941,-0.030323857397798918
942,-0.030323857397798918
943,-0.030323857397798918
944,-0.030323857397798918
945,-0.030323857397798918
946,-0.030323857397798918
947,-0.030323857397798918
948,-0.030323857397798918
949,-0.030323857397798918
950,-0.030323857397798918
951,-0.030323857397798918
952,-0.030323857397798918
953,-0.030323857397798918
954,-0.030323857397798918
955,-0.030323857397798918
956,-0.030323857397798918
957,-0.030323857397798918
958,-0.030323857397798918
959,-0.030323857397798918
960,-0.030323857397798918
961,-0.030323857397798918
962,-0.030323857397798918
963,-0.030323857397798918
964,-0.030323857397798918
965,-0.030323857397798918
966,-0.030323857397798918
967,-0.030323857397798918
968,-0.030323857397798918
969,-0.030323857397798918
970,-0.030323857397798918
971,-0.030323857397798918
972,-0.030323857397798918
973,-0.030323857397798918
974,-0.030323857397798918
975,-0.030323857397798918
976,-0.030323857397798918
977,-0.030323857397798918
978,-0.030323857397798918
979,-0.030323857397798918
980,-0.030323857397798918
981,-0.030323857397798918
982,-0.030323857397798918
983,-0.030323857397798918
984,-0.030323857397798918
985,-0.030323857397798918
986,-0.030323857397798918
987,-0.030323857397798918
988,-0.030323857397798918
989,-0.030323857397798918
990,-0.030323857397798918
991,-0.030323857397798918
992,-0.030323857397798918
993,-0.030323857397798918
994,-0.030323857397798918
995,-0.030323857397798918
996,-0.030323857397798918
997,-0.030323857397798918
998,-0.030323857397798918
999,-0.030323857397798918
1000,-0.030323857397798918
1001,-0.030323857397798918
1002,-0.030323857397798918
1003,-0.030323857397798918
1004,-0.030323857397798918
1005,-0.030323857397798918
1006,-0.030323857397798918
1007,-0.030323857397798918
1008,-0.030323857397798918
1009,-0.030323857397798918
1010,-0.030323857397798918
1011,-0.030323857397798918
1012,-0.030323857397798918
1013,-0.030323857397798918
1014,-0.030323857397798918
1015,-0.030323857397798918
1016,-0.030323857397798918
1017,-0.030323857397798918
1018,-0.030323857397798918
1019,-0.030323857397798918
1020,-0.030323857397798918
1021,-0.030323857397798918
1022,-0.030323857397798918
1023,-0.030323857397798918
1024,-0.030323857397798918
1025,-0.030323857397798918
1026,-0.030323857397798918
1027,-0.030323857397798918
1028,-0.030323857397798918
1029,-0.030323857397798918
1030,-0.030323857397798918
1031,-0.030323857397798918
1032,-0.030323857397798918
1033,-0.030323857397798918
1034,-0.030323857397798918
1035,-0.030323857397798918
1036,-0.030323857397798918
1037,-0.030323857397798918
1038,-0.030323857397798918
1039,-0.030323857397798918
1040,-0.030323857397798918
1041,-0.030323857397798918
1042,-0.030323857397798918
1043,-0.030323857397798918
1044,-0.030323857397798918
1045,-0.030323857397798918
1046,-0.030323857397798918
1047,-0.030323857397798918
1048,-0.030323857397798918
1049,-0.030323857397798918
1050,-0.030323857397798918
1051,-0.030323857397798918
1052,-0.030323857397798918
1053,-0.030323857397798918
1054,-0.030323857397798918
1055,-0.030323857397798918
1056,-0.030323857397798918
1057,-0.030323857397798918
1058,-0.030323857397798918
1059,-0.030323857397798918
1060,-0.030323857397798918
1061,-0.030323857397798918
1062,-0.030323857397798918
1063,-0.030323857397798918
1064,-0.030323857397798918
1065,-0.030323857397798918
1066,-0.030323857397798918
1067,-0.030323857397798918
1068,-0.030323857397798918
1069,-0.030323857397798918
1070,-0.030323857397798918
1071,-0.030323857397798918
1072,-0.030323857397798918
1073,-0.030323857397798918
1074,-0.030323857397798918
1075,-0.030323857397798918
1076,-0.030323857397798918
1077,-0.030323857397798918
1078,-0.030323857397798918
1079,-0.030323857397798918
1080,-0.030323857397798918
1081,-0.030323857397798918
1082,-0.030323857397798918
1083,-0.030323857397798918
1084,-0.030164046056419577
1085,-0.030164046056419577
1086,-0.030164046056419577
1087,-0.030164046056419577
1088,-0.030164046056419577
1089,-0.030164046056419577
1090,-0.030164046056419577
1091,-0.030164046056419577
1092,-0.030164046056419577
1093,-0.02770676143190045
1094,-0.02770676143190045
1095,-0.02770676143190045
1096,-0.02770676143190045
1097,-0.02770676143190045
1098,-0.02770676143190045
1099,-0.02770676143190045
1100,-0.02770676143190045
1101,-0.02770676143190045
1102,-0.025359959674311604
1103,-0.025359959674311604
1104,-0.025359959674311604
1105,-0.025359959674311604
1106,-0.025359959674311604
1107,-0.025359959674311604
1108,-0.025359959674311604
1109,-0.025359959674311604
1110,-0.025359959674311604
1111,-0.025359959674311604
1112,-0.025359959674311604
1113,-0.025359959674311604
1114,-0.025359959674311604
1115,-0.025359959674311604
1116,-0.025359959674311604
1117,-0.02500769942984406
1118,-0.021983728071997888
1119,-0.021983728071997888
1120,-0.021983728071997888
1121,-0.021983728071997888
1122,-0.021983728071997888
1123,-0.021983728071997888
1124,-0.021983728071997888
1125,-0.021983728071997888
1126,-0.021983728071997888
1127,-0.021983728071997888
1128,-0.021983728071997888
1129,-0.021983728071997888
1130,-0.021983728071997888
1131,-0.021983728071997888
1132,-0.021983728071997888
1133,-0.021983728071997888
1134,-0.021983728071997888
1135,-0.021983728071997888
1136,-0.021983728071997888
1137,-0.021983728071997888
1138,-0.021983728071997888
1139,-0.021983728071997888
1140,-0.021983728071997888
1141,-0.021983728071997888
1142,-0.021983728071997888
1143,-0.021983728071997888
1144,-0.021983728071997888
1145,-0.021983728071997888
1146,-0.021983728071997888
1147,-0.021983728071997888
1148,-0.021983728071997888
1149,-0.021983728071997888
1150,-0.021983728071997888
1151,-0.021983728071997888
1152,-0.021983728071997888
1153,-0.021983728071997888
1154,-0.021983728071997888
1155,-0.021983728071997888
1156,-0.021983728071997888
1157,-0.021983728071997888
1158,-0.021983728071997888
1159,-0.021983728071997888
1160,-0.021983728071997888
1161,-0.021983728071997888
1162,-0.021983728071997888
1163,-0.021983728071997888
1164,-0.021983728071997888
1165,-0.021983728071997888
1166,-0.021983728071997888
1167,-0.021983728071997888
1168,-0.021983728071997888
1169,-0.021983728071997888
1170,-0.021983728071997888
1171,-0.02050565011721118
1172,-0.02050565011721118
1173,-0.02050565011721118
1174,-0.02050565011721118
1175,-0.02050565011721118
1176,-0.02050565011721118
1177,-0.02050565011721118
1178,-0.02050565011721118
1179,-0.02050565011721118
1180,-0.02050565011721118
1181,-0.02050565011721118
1182,-0.01906793571002269
1183,-0.01906793571002269
1184,-0.01906793571002269
1185,-0.01906793571002269
1186,-0.01906793571002269
1187,-0.01906793571002269
1188,-0.01805606694270164
1189,-0.01805606694270164
1190,-0.01805606694270164
1191,-0.01805606694270164
1192,-0.01805606694270164
1193,-0.01805606694270164
1194,-0.01805606694270164
1195,-0.01805606694270164
1196,-0.01805606694270164
1197,-0.01805606694270164
1198,-0.01805606694270164
1199,-0.01805606694270164
1200,-0.01805606694270164
1201,-0.01805606694270164
1202,-0.01805606694270164
1203,-0.01805606694270164
1204,-0.01805606694270164
1205,-0.01805606694270164
1206,-0.01805606694270164
1207,-0.01805606694270164
1208,-0.01805606694270164
1209,-0.01805606694270164
1210,-0.01805606694270164
1211,-0.01805606694270164
1212,-0.01805606694270164
1213,-0.01805606694270164
1214,-0.01805606694270164
1215,-0.01805606694270164
1216,-0.01805606694270164
1217,-0.01805606694270164
1218,-0.017312594190902537
1219,-0.017312594190902537
1220,-0.017312594190902537
1221,-0.017312594190902537
1222,-0.017312594190902537
1223,-0.017312594190902537
1224,-0.017312594190902537
1225,-0.017312594190902537
1226,-0.017312594190902537
1227,-0.017312594190902537
1228,-0.017312594190902537
1229,-0.017312594190902537
1230,-0.017312594190902537
1231,-0.017312594190902537
1232,-0.017312594190902537
1233,-0.017312594190902537
1234,-0.017312594190902537
1235,-0.017312594190902537
1236,-0.017312594190902537
1237,-0.017312594190902537
1238,-0.017312594190902537
1239,-0.017312594190902537
1240,-0.017312594190902537
1241,-0.017312594190902537
1242,-0.017312594190902537
1243,-0.017312594190902537
1244,-0.017312594190902537
1245,-0.017312594190902537
1246,-0.017312594190902537
1247,-0.017312594190902537
1248,-0.016197731151945147
1249,-0.016197731151945147
1250,-0.016197731151945147
1251,-0.016197731151945147
1252,-0.016197731151945147
1253,-0.016197731151945147
1254,-0.016197731151945147
1255,-0.016197731151945147
1256,-0.016197731151945147
1257,-0.016197731151945147
1258,-0.016197731151945147
1259,-0.016197731151945147
1260,-0.016197731151945147
1261,-0.016197731151945147
1262,-0.016197731151945147
1263,-0.016197731151945147
1264,-0.016197731151945147
1265,-0.016197731151945147
1266,-0.016197731151945147
1267,-0.016197731151945147
1268,-0.016197731151945147
1269,-0.015077656257762891
1270,-0.015077656257762891
1271,-0.015077656257762891
1272,-0.015077656257762891
1273,-0.015077656257762891
1274,-0.015077656257762891
1275,-0.015077656257762891
1276,-0.015077656257762891
1277,-0.015077656257762891
1278,-0.015077656257762891
1279,-0.015077656257762891
1280,-0.015077656257762891
1281,-0.015077656257762891
1282,-0.015077656257762891
1283,-0.015077656257762891
1284,-0.015077656257762891
1285,-0.015077656257762891
1286,-0.015077656257762891
1287,-0.015077656257762891
1288,-0.015077656257762891
1289,-0.015077656257762891
1290,-0.015077656257762891
1291,-0.015077656257762891
1292,-0.013828213097660937
1293,-0.013828213097660937
1294,-0.013828213097660937
1295,-0.013828213097660937
1296,-0.013828213097660937
1297,-0.013828213097660937
1298,-0.013828213097660937
1299,-0.013828213097660937
1300,-0.013828213097660937
1301,-0.013828213097660937
1302,-0.012930677700353688
1303,-0.012930677700353688
1304,-0.011988960831071448
1305,-0.011933123780847623
1306,-0.011933123780847623
1307,-0.011933123780847623
1308,-0.011933123780847623
1309,-0.011933123780847623
1310,-0.011933123780847623
1311,-0.011933123780847623
1312,-0.011933123780847623
1313,-0.011195788588104464
1314,-0.011195788588104464
1315,-0.011195788588104464
1316,-0.011195788588104464
1317,-0.011195788588104464
1318,-0.011195788588104464
1319,-0.011195788588104464
1320,-0.011933123780847623
1321,-0.011933123780847623
1322,-0.011933123780847623
1323,-0.012930677700353688
1324,-0.012930677700353688
1325,-0.012930677700353688
1326,-0.012930677700353688
1327,-0.012930677700353688
1328,-0.012930677700353688
1329,-0.012930677700353688
1330,-0.012930677700353688
1331,-0.012930677700353688
1332,-0.012930677700353688
1333,-0.012930677700353688
1334,-0.012930677700353688
1335,-0.012930677700353688
1336,-0.012930677700353688
1337,-0.013117761524500256
1338,-0.013117761524500256
1339,-0.013117761524500256
1340,-0.013117761524500256
1341,-0.013117761524500256
1342,-0.013117761524500256
1343,-0.013117761524500256
1344,-0.013117761524500256
1345,-0.013117761524500256
1346,-0.013117761524500256
1347,-0.013117761524500256
1348,-0.013117761524500256
1349,-0.013117761524500256
1350,-0.013117761524500256
1351,-0.013117761524500256
1352,-0.013117761524500256
1353,-0.013117761524500256
1354,-0.013117761524500256
1355,-0.013117761524500256
1356,-0.013117761524500256
1357,-0.013117761524500256
1358,-0.013556694778729216
1359,-0.013556694778729216
1360,-0.013556694778729216
1361,-0.013556694778729216
1362,-0.013556694778729216
1363,-0.013556694778729216
1364,-0.013556694778729216
1365,-0.013556694778729216
1366,-0.013556694778729216
1367,-0.013556694778729216
1368,-0.013556694778729216
1369,-0.013556694778729216
1370,-0.013556694778729216
1371,-0.013556694778729216
1372,-0.013556694778729216
1373,-0.013556694778729216
1374,-0.013556694778729216
1375,-0.013556694778729216
1376,-0.013556694778729216
1377,-0.013556694778729216
1378,-0.013556694778729216
1379,-0.013556694778729216
1380,-0.013556694778729216
1381,-0.013556694778729216
1382,-0.013556694778729216
1383,-0.013556694778729216
