Price,Open,Close
Ticker,^DJI,^DJI
Date,,
2019-06-25,26731.609375,26548.220703125
2019-06-26,26599.419921875,26536.8203125
2019-06-27,26523.720703125,26526.580078125
2019-06-28,26605.9296875,26599.9609375
2019-07-01,26805.859375,26717.4296875
2019-07-02,26719.529296875,26786.6796875
2019-07-03,26832.3203125,26966.0
2019-07-05,26867.75,26922.119140625
2019-07-08,26835.640625,26806.140625
2019-07-09,26725.119140625,26783.490234375
2019-07-10,26851.9609375,26860.19921875
2019-07-11,26950.16015625,27088.080078125
2019-07-12,27139.490234375,27332.029296875
2019-07-15,27364.689453125,27359.16015625
2019-07-16,27349.3203125,27335.630859375
2019-07-17,27320.91015625,27219.849609375
2019-07-18,27191.98046875,27222.970703125
2019-07-19,27246.380859375,27154.19921875
2019-07-22,27174.1796875,27171.900390625
2019-07-23,27231.859375,27349.189453125
2019-07-24,27262.240234375,27269.970703125
2019-07-25,27247.390625,27140.98046875
2019-07-26,27166.0,27192.44921875
2019-07-29,27192.240234375,27221.349609375
2019-07-30,27145.390625,27198.01953125
2019-07-31,27244.669921875,26864.26953125
2019-08-01,26879.859375,26583.419921875
2019-08-02,26528.66015625,26485.009765625
2019-08-05,26259.23046875,25717.740234375
2019-08-06,25810.619140625,26029.51953125
2019-08-07,25814.220703125,26007.0703125
2019-08-08,26086.51953125,26378.189453125
2019-08-09,26337.08984375,26287.439453125
2019-08-12,26169.91015625,25896.439453125
2019-08-13,25888.880859375,26279.91015625
2019-08-14,26035.080078125,25479.419921875
2019-08-15,25514.25,25579.390625
2019-08-16,25678.169921875,25886.009765625
2019-08-19,26020.060546875,26135.7890625
2019-08-20,26086.859375,25962.439453125
2019-08-21,26145.359375,26202.73046875
2019-08-22,26271.640625,26252.240234375
2019-08-23,26134.2109375,25628.900390625
2019-08-26,25826.05078125,25898.830078125
2019-08-27,26014.4609375,25777.900390625
2019-08-28,25712.990234375,26036.099609375
2019-08-29,26249.08984375,26362.25
2019-08-30,26476.390625,26403.279296875
2019-09-03,26198.259765625,26118.01953125
2019-09-04,26301.990234375,26355.470703125
2019-09-05,26603.150390625,26728.150390625
2019-09-06,26790.25,26797.4609375
2019-09-09,26866.23046875,26835.509765625
2019-09-10,26805.830078125,26909.4296875
2019-09-11,26928.05078125,27137.0390625
2019-09-12,27197.3203125,27182.44921875
2019-09-13,27216.669921875,27219.51953125
2019-09-16,27146.060546875,27076.8203125
2019-09-17,27010.119140625,27110.80078125
2019-09-18,27075.390625,27147.080078125
2019-09-19,27186.05078125,27094.7890625
2019-09-20,27102.1796875,26935.0703125
2019-09-23,26851.44921875,26949.990234375
2019-09-24,27034.0703125,26807.76953125
2019-09-25,26866.7109375,26970.7109375
2019-09-26,27004.109375,26891.119140625
2019-09-27,26987.259765625,26820.25
2019-09-30,26852.330078125,26916.830078125
2019-10-01,26962.5390625,26573.0390625
2019-10-02,26425.859375,26078.619140625
2019-10-03,26039.01953125,26201.0390625
2019-10-04,26271.69921875,26573.720703125
2019-10-07,26502.330078125,26478.01953125
2019-10-08,26276.58984375,26164.0390625
2019-10-09,26308.23046875,26346.009765625
2019-10-10,26317.349609375,26496.669921875
2019-10-11,26694.19921875,26816.58984375
2019-10-14,26766.4296875,26787.359375
2019-10-15,26811.19921875,27024.80078125
2019-10-16,26972.310546875,27001.98046875
2019-10-17,27032.380859375,27025.880859375
2019-10-18,27004.490234375,26770.19921875
2019-10-21,26852.669921875,26827.640625
2019-10-22,26850.4296875,26788.099609375
2019-10-23,26835.240234375,26833.94921875
2019-10-24,26893.9296875,26805.529296875
2019-10-25,26789.609375,26958.060546875
2019-10-28,27040.330078125,27090.720703125
2019-10-29,27061.0703125,27071.4609375
2019-10-30,27110.7109375,27186.689453125
2019-10-31,27188.369140625,27046.23046875
2019-11-01,27142.94921875,27347.359375
2019-11-04,27402.060546875,27462.109375
2019-11-05,27500.23046875,27492.630859375
2019-11-06,27502.740234375,27492.560546875
2019-11-07,27590.16015625,27674.80078125
2019-11-08,27686.19921875,27681.240234375
2019-11-11,27580.66015625,27691.490234375
2019-11-12,27701.58984375,27691.490234375
2019-11-13,27622.0390625,27783.58984375
2019-11-14,27757.19921875,27781.9609375
2019-11-15,27843.5390625,28004.890625
2019-11-18,27993.220703125,28036.220703125
2019-11-19,28079.759765625,27934.01953125
2019-11-20,27879.55078125,27821.08984375
2019-11-21,27820.279296875,27766.2890625
2019-11-22,27831.23046875,27875.619140625
2019-11-25,27917.76953125,28066.470703125
2019-11-26,28080.75,28121.6796875
2019-11-27,28156.470703125,28164.0
2019-11-29,28103.16015625,28051.41015625
2019-12-02,28109.740234375,27783.0390625
2019-12-03,27501.98046875,27502.810546875
2019-12-04,27634.630859375,27649.779296875
2019-12-05,27736.05078125,27677.7890625
2019-12-06,27839.6796875,28015.060546875
2019-12-09,27987.05078125,27909.599609375
2019-12-10,27900.650390625,27881.720703125
2019-12-11,27867.310546875,27911.30078125
2019-12-12,27898.33984375,28132.05078125
2019-12-13,28123.640625,28135.380859375
2019-12-16,28191.669921875,28235.890625
2019-12-17,28221.75,28267.16015625
2019-12-18,28291.439453125,28239.279296875
2019-12-19,28278.310546875,28376.9609375
2019-12-20,28608.640625,28455.08984375
2019-12-23,28491.779296875,28551.529296875
2019-12-24,28572.5703125,28515.44921875
2019-12-26,28539.4609375,28621.390625
2019-12-27,28675.33984375,28645.259765625
2019-12-30,28654.759765625,28462.140625
2019-12-31,28414.640625,28538.439453125
2020-01-02,28638.970703125,28868.80078125
2020-01-03,28553.330078125,28634.880859375
2020-01-06,28465.5,28703.380859375
2020-01-07,28639.1796875,28583.6796875
2020-01-08,28556.140625,28745.08984375
2020-01-09,28851.970703125,28956.900390625
2020-01-10,28977.51953125,28823.76953125
2020-01-13,28869.009765625,28907.05078125
2020-01-14,28895.5,28939.669921875
2020-01-15,28901.80078125,29030.220703125
2020-01-16,29131.94921875,29297.640625
2020-01-17,29313.310546875,29348.099609375
2020-01-21,29269.05078125,29196.0390625
2020-01-22,29263.630859375,29186.26953125
2020-01-23,29111.01953125,29160.08984375
2020-01-24,29230.390625,28989.73046875
2020-01-27,28542.490234375,28535.80078125
2020-01-28,28594.279296875,28722.849609375
2020-01-29,28820.529296875,28734.44921875
2020-01-30,28640.16015625,28859.439453125
2020-01-31,28813.0390625,28256.029296875
2020-02-03,28319.650390625,28399.810546875
2020-02-04,28696.740234375,28807.630859375
2020-02-05,29048.73046875,29290.849609375
2020-02-06,29388.580078125,29379.76953125
2020-02-07,29286.919921875,29102.509765625
2020-02-10,28995.66015625,29276.8203125
2020-02-11,29390.7109375,29276.33984375
2020-02-12,29406.75,29551.419921875
2020-02-13,29436.029296875,29423.310546875
2020-02-14,29440.470703125,29398.080078125
2020-02-18,29282.779296875,29232.189453125
2020-02-19,29312.69921875,29348.029296875
2020-02-20,29296.25,29219.98046875
2020-02-21,29146.529296875,28992.41015625
2020-02-24,28402.9296875,27960.80078125
2020-02-25,28037.650390625,27081.359375
2020-02-26,27159.4609375,26957.58984375
2020-02-27,26526.0,25766.640625
2020-02-28,25270.830078125,25409.359375
2020-03-02,25590.509765625,26703.3203125
2020-03-03,26762.470703125,25917.41015625
2020-03-04,26383.6796875,27090.859375
2020-03-05,26671.919921875,26121.279296875
2020-03-06,25457.2109375,25864.779296875
2020-03-09,24992.359375,23851.01953125
2020-03-10,24453.0,25018.16015625
2020-03-11,24604.630859375,23553.220703125
2020-03-12,22184.7109375,21200.619140625
2020-03-13,21973.8203125,23185.619140625
2020-03-16,20917.529296875,20188.51953125
2020-03-17,20487.05078125,21237.380859375
2020-03-18,20188.689453125,19898.919921875
2020-03-19,19830.009765625,20087.189453125
2020-03-20,20253.150390625,19173.98046875
2020-03-23,19028.359375,18591.9296875
2020-03-24,19722.189453125,20704.91015625
2020-03-25,21050.33984375,21200.55078125
2020-03-26,21468.380859375,22552.169921875
2020-03-27,21898.470703125,21636.779296875
2020-03-30,21678.220703125,22327.48046875
2020-03-31,22208.419921875,21917.16015625
2020-04-01,21227.380859375,20943.509765625
2020-04-02,20819.4609375,21413.439453125
2020-04-03,21285.9296875,21052.529296875
2020-04-06,21693.630859375,22679.990234375
2020-04-07,23537.439453125,22653.859375
2020-04-08,22893.470703125,23433.5703125
2020-04-09,23690.66015625,23719.369140625
2020-04-13,23698.9296875,23390.76953125
2020-04-14,23690.5703125,23949.759765625
2020-04-15,23600.720703125,23504.349609375
2020-04-16,23543.66015625,23537.6796875
2020-04-17,23817.150390625,24242.490234375
2020-04-20,24095.099609375,23650.439453125
2020-04-21,23365.25,23018.880859375
2020-04-22,23437.33984375,23475.8203125
2020-04-23,23543.08984375,23515.259765625
2020-04-24,23628.240234375,23775.26953125
2020-04-27,23866.150390625,24133.779296875
2020-04-28,24357.169921875,24101.55078125
2020-04-29,24490.369140625,24633.859375
2020-04-30,24585.5703125,24345.720703125
2020-05-01,24120.779296875,23723.689453125
2020-05-04,23581.55078125,23749.759765625
2020-05-05,23958.880859375,23883.08984375
2020-05-06,23978.880859375,23664.640625
2020-05-07,23837.2109375,23875.890625
2020-05-08,24107.8203125,24331.3203125
2020-05-11,24256.44921875,24221.990234375
2020-05-12,24292.83984375,23764.779296875
2020-05-13,23702.16015625,23247.970703125
2020-05-14,23049.060546875,23625.33984375
2020-05-15,23454.830078125,23685.419921875
2020-05-18,24059.98046875,24597.369140625
2020-05-19,24577.48046875,24206.859375
2020-05-20,24455.939453125,24575.900390625
2020-05-21,24564.26953125,24474.119140625
2020-05-22,24461.98046875,24465.16015625
2020-05-26,24781.83984375,24995.109375
2020-05-27,25298.630859375,25548.26953125
2020-05-28,25697.359375,25400.640625
2020-05-29,25324.150390625,25383.109375
2020-06-01,25342.990234375,25475.01953125
2020-06-02,25582.51953125,25742.650390625
2020-06-03,25906.880859375,26269.890625
2020-06-04,26226.490234375,26281.8203125
2020-06-05,26836.80078125,27110.98046875
2020-06-08,27232.9296875,27572.439453125
2020-06-09,27447.369140625,27272.30078125
2020-06-10,27251.890625,26989.990234375
2020-06-11,26282.509765625,25128.169921875
2020-06-12,25659.419921875,25605.5390625
2020-06-15,25270.390625,25763.16015625
2020-06-16,26326.6796875,26289.98046875
2020-06-17,26330.51953125,26119.609375
2020-06-18,26016.44921875,26080.099609375
2020-06-19,26213.099609375,25871.4609375
2020-06-22,25865.080078125,26024.9609375
2020-06-23,26159.390625,26156.099609375
2020-06-24,25992.9609375,25445.939453125
2020-06-25,25365.220703125,25745.599609375
2020-06-26,25641.689453125,25015.55078125
2020-06-29,25152.44921875,25595.80078125
2020-06-30,25512.4296875,25812.880859375
2020-07-01,25879.380859375,25734.970703125
2020-07-02,25936.44921875,25827.359375
2020-07-06,25996.080078125,26287.029296875
2020-07-07,26172.009765625,25890.1796875
2020-07-08,25950.060546875,26067.279296875
2020-07-09,26094.919921875,25706.08984375
2020-07-10,25690.349609375,26075.30078125
2020-07-13,26225.0703125,26085.80078125
2020-07-14,26044.169921875,26642.58984375
2020-07-15,27009.810546875,26870.099609375
2020-07-16,26746.5703125,26734.7109375
2020-07-17,26774.619140625,26671.94921875
2020-07-20,26660.2890625,26680.869140625
2020-07-21,26833.140625,26840.400390625
2020-07-22,26824.560546875,27005.83984375
2020-07-23,26955.970703125,26652.330078125
2020-07-24,26533.41015625,26469.890625
2020-07-27,26447.669921875,26584.76953125
2020-07-28,26529.44921875,26379.279296875
2020-07-29,26388.439453125,26539.5703125
2020-07-30,26367.419921875,26313.650390625
2020-07-31,26409.330078125,26428.3203125
2020-08-03,26542.3203125,26664.400390625
2020-08-04,26664.609375,26828.470703125
2020-08-05,26924.779296875,27201.51953125
2020-08-06,27170.8203125,27386.98046875
2020-08-07,27321.6796875,27433.48046875
2020-08-10,27488.2109375,27791.439453125
2020-08-11,27961.640625,27686.91015625
2020-08-12,27860.240234375,27976.83984375
2020-08-13,27922.509765625,27896.720703125
2020-08-14,27828.9296875,27931.01953125
2020-08-17,27970.05078125,27844.91015625
2020-08-18,27853.48046875,27778.0703125
2020-08-19,27811.259765625,27692.880859375
2020-08-20,27622.6796875,27739.73046875
2020-08-21,27758.130859375,27930.330078125
2020-08-24,28077.580078125,28308.4609375
2020-08-25,28347.419921875,28248.439453125
2020-08-26,28257.880859375,28331.919921875
2020-08-27,28384.0703125,28492.26953125
2020-08-28,28601.2890625,28653.869140625
2020-08-31,28643.66015625,28430.05078125
2020-09-01,28439.609375,28645.66015625
2020-09-02,28736.7890625,29100.5
2020-09-03,29090.69921875,28292.73046875
2020-09-04,28341.05078125,28133.310546875
2020-09-08,27925.23046875,27500.890625
2020-09-09,27711.7109375,27940.470703125
2020-09-10,28022.509765625,27534.580078125
2020-09-11,27613.859375,27665.640625
2020-09-14,27718.740234375,27993.330078125
2020-09-15,28139.759765625,27995.599609375
2020-09-16,28031.689453125,28032.380859375
2020-09-17,27834.1796875,27901.98046875
2020-09-18,27864.869140625,27657.419921875
2020-09-21,27484.7109375,27147.69921875
2020-09-22,27170.33984375,27288.1796875
2020-09-23,27413.599609375,26763.130859375
2020-09-24,26716.08984375,26815.439453125
2020-09-25,26694.509765625,27173.9609375
2020-09-28,27362.140625,27584.060546875
2020-09-29,27560.240234375,27452.66015625
2020-09-30,27514.640625,27781.69921875
2020-10-01,27940.630859375,27816.900390625
2020-10-02,27536.390625,27682.810546875
2020-10-05,27825.419921875,28148.640625
2020-10-06,28214.240234375,27772.759765625
2020-10-07,27971.359375,28303.4609375
2020-10-08,28348.859375,28425.509765625
2020-10-09,28533.609375,28586.900390625
2020-10-12,28671.119140625,28837.51953125
2020-10-13,28764.94921875,28679.810546875
2020-10-14,28731.30078125,28514.0
2020-10-15,28323.400390625,28494.19921875
2020-10-16,28570.720703125,28606.310546875
2020-10-19,28633.55078125,28195.419921875
2020-10-20,28245.849609375,28308.7890625
2020-10-21,28270.66015625,28210.8203125
2020-10-22,28197.419921875,28363.66015625
2020-10-23,28409.650390625,28335.5703125
2020-10-26,28185.8203125,27685.380859375
2020-10-27,27651.1796875,27463.189453125
2020-10-28,27102.140625,26519.94921875
2020-10-29,26480.98046875,26659.109375
2020-10-30,26572.26953125,26501.599609375
2020-11-02,26691.279296875,26925.05078125
2020-11-03,27138.689453125,27480.029296875
2020-11-04,27512.830078125,27847.66015625
2020-11-05,28083.369140625,28390.1796875
2020-11-06,28399.130859375,28323.400390625
2020-11-09,29467.900390625,29157.970703125
2020-11-10,29254.169921875,29420.919921875
2020-11-11,29524.349609375,29397.630859375
2020-11-12,29231.91015625,29080.169921875
2020-11-13,29203.900390625,29479.810546875
2020-11-16,29672.359375,29950.439453125
2020-11-17,29800.150390625,29783.349609375
2020-11-18,29875.400390625,29438.419921875
2020-11-19,29370.919921875,29483.23046875
2020-11-20,29437.5703125,29263.48046875
2020-11-23,29332.8203125,29591.26953125
2020-11-24,29746.109375,30046.240234375
2020-11-25,30058.869140625,29872.470703125
2020-11-27,29911.330078125,29910.369140625
2020-11-30,29854.509765625,29638.640625
2020-12-01,29797.5,29823.919921875
2020-12-02,29695.08984375,29883.7890625
2020-12-03,29920.830078125,29969.51953125
2020-12-04,29989.560546875,30218.259765625
2020-12-07,30233.029296875,30069.7890625
2020-12-08,29997.94921875,30173.880859375
2020-12-09,30229.810546875,30068.810546875
2020-12-10,30032.55078125,29999.259765625
2020-12-11,29988.2109375,30046.369140625
2020-12-14,30123.91015625,29861.55078125
2020-12-15,29919.08984375,30199.310546875
2020-12-16,30191.380859375,30154.5390625
2020-12-17,30216.0,30303.369140625
2020-12-18,30314.259765625,30179.05078125
2020-12-21,30159.0,30216.44921875
2020-12-22,30200.19921875,30015.509765625
2020-12-23,30046.73046875,30129.830078125
2020-12-24,30155.919921875,30199.869140625
2020-12-28,30283.23046875,30403.970703125
2020-12-29,30492.0703125,30335.669921875
2020-12-30,30415.08984375,30409.560546875
2020-12-31,30417.640625,30606.48046875
2021-01-04,30627.470703125,30223.890625
2021-01-05,30204.25,30391.599609375
2021-01-06,30362.779296875,30829.400390625
2021-01-07,30901.1796875,31041.130859375
2021-01-08,31069.580078125,31097.970703125
2021-01-11,31015.369140625,31008.689453125
2021-01-12,31015.009765625,31068.689453125
2021-01-13,31084.880859375,31060.470703125
2021-01-14,31085.669921875,30991.51953125
2021-01-15,30926.76953125,30814.259765625
2021-01-19,30887.419921875,30930.51953125
2021-01-20,31017.5390625,31188.380859375
2021-01-21,31198.009765625,31176.009765625
2021-01-22,31141.560546875,30996.98046875
2021-01-25,30989.849609375,30960.0
2021-01-26,30968.55078125,30937.0390625
2021-01-27,30893.779296875,30303.169921875
2021-01-28,30377.189453125,30603.359375
2021-01-29,30553.91015625,29982.619140625
2021-02-01,30054.73046875,30211.91015625
2021-02-02,30276.880859375,30687.48046875
2021-02-03,30689.650390625,30723.599609375
2021-02-04,30737.779296875,31055.859375
2021-02-05,31093.810546875,31148.240234375
2021-02-08,31191.19921875,31385.759765625
2021-02-09,31359.880859375,31375.830078125
2021-02-10,31428.01953125,31437.80078125
2021-02-11,31466.490234375,31430.69921875
2021-02-12,31420.80078125,31458.400390625
2021-02-16,31472.080078125,31522.75
2021-02-17,31485.609375,31613.01953125
2021-02-18,31558.599609375,31493.33984375
2021-02-19,31504.130859375,31494.3203125
2021-02-22,31381.119140625,31521.689453125
2021-02-23,31501.890625,31537.349609375
2021-02-24,31499.75,31961.859375
2021-02-25,31955.939453125,31402.009765625
2021-02-26,31401.2890625,30932.369140625
2021-03-01,31065.900390625,31535.509765625
2021-03-02,31535.369140625,31391.51953125
2021-03-03,31352.9609375,31270.08984375
2021-03-04,31289.009765625,30924.140625
2021-03-05,31029.1796875,31496.30078125
2021-03-08,31512.150390625,31802.439453125
2021-03-09,31892.349609375,31832.740234375
2021-03-10,31906.9609375,32297.01953125
2021-03-11,32354.5,32485.58984375
2021-03-12,32462.400390625,32778.640625
2021-03-15,32798.83984375,32953.4609375
2021-03-16,32966.75,32825.94921875
2021-03-17,32825.51953125,33015.37109375
2021-03-18,32928.16015625,32862.30078125
2021-03-19,32858.359375,32627.970703125
2021-03-22,32601.8203125,32731.19921875
2021-03-23,32691.5,32423.150390625
2021-03-24,32470.880859375,32420.060546875
2021-03-25,32346.810546875,32619.48046875
2021-03-26,32681.0703125,33072.87890625
2021-03-29,33087.55078125,33171.37109375
2021-03-30,33127.87890625,33066.9609375
2021-03-31,33116.0390625,32981.55078125
2021-04-01,33054.578125,33153.2109375
2021-04-05,33222.37890625,33527.19140625
2021-04-06,33500.01953125,33430.23828125
2021-04-07,33444.98046875,33446.26171875
2021-04-08,33469.890625,33503.5703125
2021-04-09,33526.19140625,33800.6015625
2021-04-12,33775.05859375,33745.3984375
2021-04-13,33721.16015625,33677.26953125
2021-04-14,33668.94921875,33730.890625
2021-04-15,33788.53125,34035.98828125
2021-04-16,34058.16015625,34200.671875
2021-04-19,34182.37890625,34077.62890625
2021-04-20,34034.1796875,33821.30078125
2021-04-21,33808.30078125,34137.30859375
2021-04-22,34109.87890625,33815.8984375
2021-04-23,33804.51953125,34043.48828125
2021-04-26,34044.23046875,33981.5703125
2021-04-27,33932.12890625,33984.9296875
2021-04-28,33860.4609375,33820.37890625
2021-04-29,33855.640625,34060.359375
2021-04-30,33988.75,33874.8515625
2021-05-03,33904.890625,34113.23046875
2021-05-04,34080.19921875,34133.03125
2021-05-05,34163.98828125,34230.33984375
2021-05-06,34245.109375,34548.53125
2021-05-07,34578.26953125,34777.76171875
2021-05-10,34785.26953125,34742.8203125
2021-05-11,34572.73828125,34269.16015625
2021-05-12,34206.3984375,33587.66015625
2021-05-13,33624.73828125,34021.44921875
2021-05-14,34050.859375,34382.12890625
2021-05-17,34375.2890625,34327.7890625
2021-05-18,34351.1796875,34060.66015625
2021-05-19,33945.80859375,33896.0390625
2021-05-20,33906.30078125,34084.1484375
2021-05-21,34121.91015625,34207.83984375
2021-05-24,34253.87109375,34393.98046875
2021-05-25,34428.66015625,34312.4609375
2021-05-26,34336.33984375,34323.05078125
2021-05-27,34432.46875,34464.640625
2021-05-28,34558.5,34529.44921875
2021-06-01,34584.19140625,34575.30859375
2021-06-02,34614.62109375,34600.37890625
2021-06-03,34550.30859375,34577.0390625
2021-06-04,34618.69140625,34756.390625
2021-06-07,34766.19921875,34630.23828125
2021-06-08,34645.83984375,34599.8203125
2021-06-09,34626.16015625,34447.140625
2021-06-10,34502.51171875,34466.23828125
2021-06-11,34499.80859375,34479.6015625
2021-06-14,34472.51953125,34393.75
2021-06-15,34397.1015625,34299.328125
2021-06-16,34308.48046875,34033.671875
2021-06-17,34014.37890625,33823.44921875
2021-06-18,33622.69921875,33290.078125
2021-06-21,33312.0703125,33876.96875
2021-06-22,33872.55859375,33945.578125
2021-06-23,33948.5390625,33874.23828125
2021-06-24,33933.91015625,34196.8203125
2021-06-25,34328.1015625,34433.83984375
2021-06-28,34428.1015625,34283.26953125
2021-06-29,34338.890625,34292.2890625
2021-06-30,34290.73828125,34502.51171875
2021-07-01,34507.3203125,34633.53125
2021-07-02,34642.421875,34786.3515625
2021-07-06,34790.16015625,34577.37109375
2021-07-07,34604.171875,34681.7890625
2021-07-08,34569.01171875,34421.9296875
2021-07-09,34457.51171875,34870.16015625
2021-07-12,34836.75,34996.1796875
2021-07-13,34959.9609375,34888.7890625
2021-07-14,34920.828125,34933.23046875
2021-07-15,34924.80859375,34987.01953125
2021-07-16,35007.94140625,34687.8515625
2021-07-19,34528.48046875,33962.0390625
2021-07-20,33981.7890625,34511.98828125
2021-07-21,34556.9609375,34798.0
2021-07-22,34799.6796875,34823.3515625
2021-07-23,34855.109375,35061.55078125
2021-07-26,35055.859375,35144.30859375
2021-07-27,35078.8984375,35058.51953125
2021-07-28,35109.94921875,34930.9296875
2021-07-29,34985.98828125,35084.53125
2021-07-30,35013.26171875,34935.46875
2021-08-02,34968.55859375,34838.16015625
2021-08-03,34864.1015625,35116.3984375
2021-08-04,35047.44140625,34792.671875
2021-08-05,34815.609375,35064.25
2021-08-06,35077.44140625,35208.51171875
2021-08-09,35229.671875,35101.8515625
2021-08-10,35135.171875,35264.671875
2021-08-11,35300.890625,35484.96875
2021-08-12,35481.94140625,35499.8515625
2021-08-13,35551.55859375,35515.37890625
2021-08-16,35490.828125,35625.3984375
2021-08-17,35500.01171875,35343.28125
2021-08-18,35310.19921875,34960.69140625
2021-08-19,34874.671875,34894.12109375
2021-08-20,34917.9609375,35120.078125
2021-08-23,35160.96875,35335.7109375
2021-08-24,35382.71875,35366.26171875
2021-08-25,35388.76953125,35405.5
2021-08-26,35449.6796875,35213.12109375
2021-08-27,35231.109375,35455.80078125
2021-08-30,35471.80078125,35399.83984375
2021-08-31,35391.37890625,35360.73046875
2021-09-01,35387.55078125,35312.53125
2021-09-02,35353.05859375,35443.8203125
2021-09-03,35401.73046875,35369.08984375
